State,County,GoodDays,ModerateDays,UnhealthyForSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,COVIDDeaths_NormalizedByPopulation_,COVIDCases_NormalizedByPopulation_
Arizona,Mohave,0.969516927,0.0770909720556247,0.00805604571613367,0,0,0,0.403969175192777,0.182565470467055
Arizona,Navajo,0.787495713,0.49273047670834,0.048123531578764,0,0,0,0.840958945274003,0.816159501291161
Arizona,Pima,0.562762931,0.79761534141485,0.220565540516009,0,0,0,0.272283465021905,0.268016703038436
Arizona,Pinal,0.234151758,0.917570658455652,0.963024072915385,0.26691120681544,0.75001398049806,0.993229908539833,0.158927048909764,0.272881890080285
Arizona,Santa Cruz,0.764727374,0.52735675164813,0.0800816713956189,0.0410588842181707,0,0,0.457638261206727,0.869117626918982
Arizona,Yavapai,0.770022815,0.519026228529444,0.113196680813939,0,0,0,0.0444102327867055,0.113470003247481
Arizona,Yuma,0.663642488,0.649120960620276,0.490369130168778,0.0410025900446972,0.339830952783087,0.0725627058649589,0.445379494989633,0.778946603176077
Arkansas,Clark,0.966994777,0.0847108520828913,0,0,0,0,0,0.0873829709593346
Arkansas,Crittenden,0.820156199,0.423648879869013,0.0639653526026149,0.00682191230341544,0,0,0.27588572774048,0.489802540421529
Arkansas,Newton,0.939710864,0.153877120115295,0,0,0,0,0,0.0265420620289906
Arkansas,Polk,0.869735724,0.321000814805923,0.0162002812726351,0,0,0,0.052284843912125,0.128166291360491
Arkansas,Pulaski,0.667259276,0.690552830544651,0.0480354419937358,0,0,0,0.155999589454411,0.180081519293121
Arkansas,Union,0.846536429,0.371470826887824,0.0240315916485838,0.00682191230341544,0,0,0.337367336461286,0.217302983292884
Arkansas,Washington,0.816016668,0.44089728387939,0,0,0,0,0.130294884844356,0.478623935370354
California,Alameda,0.603811413,0.730622579644022,0.427148505245004,0.108979522270429,0.25936365624709,0,0.0848109663240998,0.125686662235082
California,Amador,0.800557663,0.439546520336265,0.275381179935548,0,0,0,0,0.0207083441912621
California,Butte,0.474675001,0.839656898224216,0.607350276880615,0.115770729402125,0.25936365624709,0.283568833675937,0.00953286887573344,0.0295717862350295
California,Calaveras,0.625160782,0.699484207740291,0.516927480899743,0.0688359958444671,0.0882452117073957,0.072760870304592,0,0.0298831161653101
California,Colusa,0.710619557,0.60128951926958,0.166683600784773,0.135966999049386,0.0882452117073957,0,0,0.0936581768662677
California,Contra Costa,0.681377099,0.63959335978879,0.280632911296243,0.102252101643852,0.175126673934204,0,0.0696273129237454,0.096293306467165
California,El Dorado,0.64673103,0.597357215396402,0.857364699055745,0.175789227297342,0.0882452117073957,0,0,0.0352076449548654
California,Fresno,0.251483394,0.834749665475758,0.99915441696243,0.703978360389966,0.175126673934204,0,0.0782676499112841,0.179631116610851
California,Glenn,0.763545353,0.52269578001493,0.135759145554245,0.0412470131453639,0.0887288972909927,0,0,0.138057344221346
California,Humboldt,0.845170011,0.358199058124707,0.119714284568751,0.0342465494175221,0,0,0.0308188816313341,0.0336447841777305
California,Imperial,0.260142975,0.922450948654234,0.94270397008493,0.149314907211739,0.55049107230009,0.348776504541046,0.507412327052405,0.843975666880584
California,Inyo,0.599695586,0.70325625708129,0.570760158034615,0.189159421455958,0.41541252099589,0.881911942552221,0.0578524710399984,0.0607794950629926
California,Kern,0.185300796,0.834025152735157,0.999897877401397,0.74617949771606,0.175126673934204,0.144755384721867,0.0879769621826469,0.179725061654846
California,Kings,0.272496694,0.888042596142161,0.987983486089206,0.445277216953277,0,0.144755384721867,0.228173314072545,0.509203209914137
California,Lake,0.97082984,0.0677899815953009,0.0243214998470853,0.0138905267670559,0.0902119891219868,0,0,0.042066316567941
California,Los Angeles,0.100416698,0.912412294137899,0.999023258683843,0.810458189591077,0.905709403958363,0,0.340234315676288,0.346156080867231
California,Madera,0.369709559,0.863489936725146,0.954652678116331,0.221932213290492,0,0,0.0331914919212835,0.117419777907153
California,Marin,0.824982073,0.397684981569759,0.095937080073958,0.081904685616881,0.0882452117073957,0,0.0765446674187988,0.307064444991092
California,Mariposa,0.571872895,0.727296934386916,0.668929665188693,0.273322086699312,0.661950902778831,0.072760870304592,0.0606571385417412,0.053789240464011
California,Mendocino,0.835348114,0.366845922321458,0.174739940058104,0.0616010978582728,0.0884862907399047,0.0729599816715949,0,0.0336005308095176
California,Merced,0.454986281,0.81560668845476,0.92220973828415,0.136022536415707,0,0,0.0413637405044759,0.13882247222683
California,Mono,0.830658482,0.272474870799967,0.243328055952426,0.169260963641991,0.661950902778831,0.9999,0.0722063897131241,0.09942140767042
California,Monterey,0.888179005,0.257148962424986,0.0878401549557127,0.0681518100362932,0,0,0.0360887164373051,0.132853556233946
California,Napa,0.722095233,0.592049365244665,0.11202722932842,0.0889379849606469,0.175597870378435,0,0.0303300877958886,0.0827432687969721
California,Nevada,0.633940123,0.590498501952722,0.906461416345999,0.241672001428457,0,0,0.0104729502147019,0.0402135237254674
California,Orange,0.420360805,0.873300769560409,0.710926937722456,0.0818675582418832,0,0,0.113016267925883,0.154447810332149
California,Placer,0.528511366,0.761311894852234,0.83155084346081,0.189141393882672,0.415612585435284,0,0.0288436268772175,0.0622715308605587
California,Riverside,0.129625471,0.850390991567879,0.999883991927752,0.882724250110639,0.932869958473181,0.348776504541046,0.193333422929193,0.245396819407429
California,Sacramento,0.479218754,0.806851856126641,0.865091852795117,0.13583858491724,0.339830952783087,0.072760870304592,0.0457422352351336,0.0749424299494687
California,San Benito,0.837519026,0.373250779336442,0.174356390850572,0,0,0,0.0332563389504824,0.129801907897361
California,San Bernardino,0.104987898,0.868478002652562,0.99923196700408,0.95968169183783,0.9999,0,0.123015734000456,0.197918492116835
California,San Diego,0.22457145,0.936460503240104,0.95173778917706,0.0886585152823212,0,0,0.115280805770244,0.149145701214947
California,San Francisco,0.815525114,0.420882213245957,0.0799497301339098,0.0751061580079031,0.0882452117073957,0,0.0591882119112376,0.141013230056726
California,San Joaquin,0.456905457,0.831119972674072,0.84583280825428,0.115752283454577,0.175126673934204,0.072760870304592,0.0738893416795707,0.174371687827097
California,San Luis Obispo,0.480601093,0.856465175360844,0.359570299637262,0.00682191230341544,0,0,0.00738048593730984,0.0776351998807749
California,San Mateo,0.851036178,0.341884058140597,0.0799715926879051,0.0886955993629889,0,0,0.146140001242628,0.147095309992684
California,Santa Barbara,0.689172094,0.636775779131426,0.189764387932435,0.0886585152823212,0.175126673934204,0.0725627058649589,0.0677534206022127,0.218901157532835
California,Santa Clara,0.698747411,0.615351157230821,0.265846035981932,0.102252101643852,0,0,0.0854168249513827,0.0811766371073311
California,Santa Cruz,0.89363101,0.238437939721124,0.166683600784773,0.0341902413013305,0,0,0.0114715059341656,0.0500568612279105
California,Shasta,0.76805488,0.4753025601165,0.440141146024041,0.0614887617501765,0,0,0.0232025729391373,0.024569257216232
California,Siskiyou,0.894171837,0.20299698991946,0.212247114255114,0.199980803786341,0,0,0,0.0244203620861613
California,Solano,0.71883125,0.592991635149354,0.143182843857693,0.109016456205841,0.0882452117073957,0,0.0582821197256229,0.107029820700532
California,Sonoma,0.89682611,0.238440965548271,0.0400389494716964,0.081904685616881,0.175126673934204,0,0.0147932538067718,0.0820491147958974
California,Stanislaus,0.424474137,0.817211402608019,0.961248406242046,0.247783902933255,0.0882452117073957,0,0.0832878194464216,0.142922324099968
California,Sutter,0.508925319,0.816829354159811,0.591731101483039,0.0546711496319955,0.415612585435284,0.072760870304592,0.0430694134122346,0.06957885025383
California,Tehama,0.667592748,0.617024878618247,0.627105339428818,0.155978055261352,0,0,0.0160512202084658,0.0431941083881084
California,Tulare,0.225014347,0.834042739130111,0.999681449748879,0.704006636507052,0.0882452117073957,0,0.279237304383413,0.307793998178763
California,Tuolumne,0.687752205,0.576661870129623,0.73001255850504,0.0564876495998969,0,0,0,0.018888768762569
California,Ventura,0.486085535,0.836507416162554,0.576225201148565,0.0614887617501765,0.25936365624709,0.144755384721867,0.0567462497550716,0.124884784430291
California,Yolo,0.742556828,0.55524546641399,0.166598475430953,0.0546711496319955,0.175126673934204,0,0.187289795955551,0.0861315318830497
Colorado,Adams,0.638366748,0.722457059243927,0.119649324136213,0,0,0,0.304972072623938,0.273073767679785
Colorado,Arapahoe,0.676205657,0.658163616972582,0.280756258520584,0.00684060792507232,0,0,0.498549117846137,0.266841924471284
Colorado,Archuleta,0.94271974,0.143997738693712,0.016111045827446,0,0,0,0,0.0220039625278762
Colorado,Boulder,0.713593173,0.584479078648922,0.424416505439273,0.0068972939793998,0,0,0.226604750985223,0.146280996481726
Colorado,Clear Creek,0.613547144,0.718040102652677,0.521768569103937,0.0337564984542183,0,0,0.107293390677453,0.0670940681026991
Colorado,Denver,0.486095516,0.858008122788348,0.228174224286323,0.0136805756824246,0,0,0.498549456558768,0.325011842814869
Colorado,Douglas,0.646055595,0.665736409111396,0.58439759836132,0.0550100648881625,0,0,0.153489776875961,0.0938973573664205
Colorado,El Paso,0.696475535,0.642314676106293,0.127452468656203,0,0,0,0.173701428390687,0.115247294738163
Colorado,Garfield,0.72980762,0.578296066295874,0.228236480341785,0.00684060792507232,0,0,0.0347761787852809,0.169692393259861
Colorado,Gunnison,0.77676122,0.509875504599322,0.0721836957623883,0.00684060792507232,0,0,0.344320085942603,0.353408871274822
Colorado,Jefferson,0.638050503,0.649163676937121,0.768707726552735,0.0477924899814085,0,0,0.361143721686858,0.158212671380654
Colorado,La Plata,0.720234798,0.590657940209803,0.197497079326768,0.0614887617501765,0.0882452117073957,0,0.0185810835579598,0.0706626988614854
Colorado,Larimer,0.541316715,0.791543249305367,0.581581245588038,0.0410025900446972,0,0,0.0846897230246241,0.0716778644509986
Colorado,Mesa,0.688166015,0.658042449511315,0.0878835953682085,0,0,0,0,0.0213524586331304
Colorado,Montezuma,0.768286425,0.530032152218328,0.0405737019257366,0,0,0,0.119138981813733,0.0940551800278673
Colorado,Prowers,0.970935175,0.0578718368599893,0.0409837284798091,0.041822419092796,0.267541490155086,0,0,0.0591161142846161
Colorado,Rio Blanco,0.809637697,0.452155211486013,0.0160227749320849,0,0,0,0,0.0216947769440801
Colorado,Routt,0.980493218,0.0489425638650033,0.00821444449577468,0,0,0,0.239745816535607,0.100017926091293
Colorado,Weld,0.628003593,0.722855008898623,0.280632911296243,0.00684060792507232,0,0,0.41455506337328,0.289887536617304
Connecticut,Fairfield,0.655429548,0.628977446293852,0.646236242438988,0.195692813366667,0,0,0.90938521708899,0.542663797402624
Connecticut,Hartford,0.734825461,0.565671540562618,0.265744313940959,0.00682191230341544,0,0,0.922960314739959,0.421699604889562
Connecticut,Litchfield,0.869292583,0.299750283264078,0.174570746711179,0.00682191230341544,0,0,0.660508803132919,0.276088973311977
Connecticut,New Haven,0.712922624,0.569641749855845,0.471915577966763,0.0954227139610785,0,0,0.865276447802159,0.459263424089279
Connecticut,New London,0.860248644,0.296541592376637,0.322048041123698,0.0282912700870542,0,0,0.381508995559941,0.165080313717913
Connecticut,Windham,0.931773324,0.151529811496917,0.146437529246312,0.00697435338589919,0,0,0.133394796522533,0.177863565842591
Delaware,Kent,0.817347925,0.432402329396097,0.0481898958731357,0,0,0,0.477786847438673,0.311667864956188
Delaware,New Castle,0.643538688,0.69420734838061,0.366507355928633,0.0273373489484462,0,0,0.42701148652319,0.302098167634541
Delaware,Sussex,0.784569703,0.493110381675285,0.0957846466336858,0,0,0,0.655597472375045,0.59598812685318
Florida,Alachua,0.904031665,0.240883601386791,0.00812317400376092,0,0,0,0.0465655721490488,0.15742584974318
Florida,Baker,0.952716091,0.121053361442964,0,0,0,0,0.142101580882366,0.0843573227473327
Florida,Bay,0.851850266,0.362559431139389,0.00902569647699414,0,0,0,0.0298919920960998,0.0799433387066284
Florida,Brevard,0.905081337,0.238353491313057,0.00801190172156394,0,0,0,0.0294976797391705,0.111351198186212
Florida,Broward,0.825244258,0.413705699824136,0.0649029330478779,0,0,0,0.203116601794556,0.276416539635723
Florida,Citrus,0.879896969,0.271471599853944,0.205350383550127,0,0,0,0.0905056868464484,0.0739040333153691
Florida,Collier,0.897647786,0.257404913385733,0,0,0,0,0.216388586439821,0.371373967301739
Florida,Columbia,0.852259193,0.361757451329339,0.00814580741411356,0,0,0,0.0436948123423911,0.140708871993241
Florida,Duval,0.756626918,0.545553808758454,0.0879934223827859,0.00684060792507232,0,0,0.07295711248675,0.228020444769232
Florida,Escambia,0.823809167,0.416869997148859,0.0640089517271717,0,0,0,0.146632968079769,0.216991558307073
Florida,Flagler,0.961944006,0.0975970919683504,0,0,0,0,0.0453615435405465,0.0959875576557674
Florida,Hamilton,0.871240127,0.319659327906588,0,0,0,0,0.143820862455163,0.675228458976042
Florida,Highlands,0.955981146,0.111561780411938,0.00833145369775194,0,0,0,0.107773479700596,0.119883664116035
Florida,Hillsborough,0.70133597,0.623524361297056,0.24370559605305,0.00682191230341544,0,0,0.0990428471751486,0.261014327475897
Florida,Holmes,0.840533321,0.388700814621109,0,0,0,0,0,0.30635692874876
Florida,Indian River,0.930053636,0.174303800447408,0.0262714323621292,0,0,0,0.104148010729487,0.157207074341261
Florida,Lake,0.917441014,0.201140689228519,0.057790396210905,0,0,0,0.0625272963201757,0.130998320253393
Florida,Lee,0.881691958,0.292096236638397,0.0240097063259141,0,0,0,0.212297568656832,0.255490743659585
Florida,Leon,0.760521426,0.546764136817747,0.00812317400376092,0.00684060792507232,0,0,0.0284618313888143,0.133458810101807
Florida,Liberty,0.974000148,0.0667916627522726,0,0,0,0,0.124413971774266,0.721908761554781
Florida,Manatee,0.919206777,0.195897734101831,0.0640089517271717,0,0,0,0.324626775508965,0.251006537233762
Florida,Marion,0.868109743,0.324732205544818,0.0163203724431156,0,0,0,0.0285706512284075,0.0681138437837812
Florida,Martin,0.90043618,0.247341558586431,0.0243714424882165,0,0,0,0.160822534115552,0.421908146616157
Florida,Miami-Dade,0.791290536,0.477924189222984,0.113189128585754,0,0,0,0.366642174818629,0.445687583442332
Florida,Nassau,0.884421523,0.285571765077941,0.0246630468559655,0,0,0,0.0117880840888185,0.0757221442022994
Florida,Okaloosa,0.937840918,0.157422014971214,0.00803390354153151,0,0,0,0.0346896948532359,0.114101037987135
Florida,Orange,0.836138801,0.392300724201843,0.040105238585658,0.00684060792507232,0,0,0.0434592201950591,0.261485771135555
Florida,Osceola,0.931992167,0.164047628209505,0.0641845514970733,0,0,0,0.069400204691958,0.195035071338926
Florida,Palm Beach,0.81507968,0.436101183385358,0.0487529511114061,0.00695493873759912,0,0,0.342907259808371,0.319521583269002
Florida,Pasco,0.907920185,0.225780293034324,0.0487945597821789,0,0,0,0.0395861859816819,0.131329462788849
Florida,Pinellas,0.829743993,0.410055100806992,0.0160227749320849,0,0,0,0.18224944335503,0.236818997768875
Florida,Polk,0.84571949,0.370241167533683,0.0560257818995379,0,0,0,0.145982708056798,0.189287558626436
Florida,Putnam,0.99619163,0.00979768975988739,0,0,0,0,0.0839207791712633,0.173612128654847
Florida,Santa Rosa,0.839029138,0.388994135708401,0.0240315916485838,0,0,0,0.151577330398873,0.187111122383646
Florida,Sarasota,0.820598577,0.427492310995191,0.0322596539722044,0,0,0,0.050971755571797,0.114335512677252
Florida,Seminole,0.90858431,0.225316669158152,0.040489599856939,0,0,0,0.229485981389841,0.125951287429637
Florida,St. Lucie,0.95481118,0.113315030955099,0.0167483534535743,0,0,0,0.0376254391628179,0.192564318453936
Florida,Volusia,0.890255761,0.273987850515659,0.00801190172156394,0,0,0,0.109085711331192,0.136721299634066
Florida,Wakulla,0.867430083,0.324991654094299,0.00855068084815437,0.015126751778168,0,0,0.0618532629480293,0.0659940352337253
Georgia,Bibb,0.739392919,0.576745138709573,0.0877967142091156,0,0,0,0.266282415830396,0.203624742273243
Georgia,Chatham,0.795511141,0.476974761902785,0.0399733782598477,0.00684060792507232,0,0,0.132771876893534,0.162006520582027
Georgia,Chattooga,0.926109614,0.187844479723534,0,0,0,0,0.0840937436200048,0.0855901934430577
Georgia,Clarke,0.777075431,0.510821122321891,0.0498893474257343,0.0137939317447162,0,0,0.12151444468496,0.152245986252747
Georgia,Cobb,0.766253116,0.530599043290423,0.0624811602779212,0.00711344660274753,0,0,0.32456168890533,0.22536711214956
Georgia,Columbia,0.920484799,0.200086792494484,0.0119357852465916,0,0,0,0.0599285239717559,0.110096817619811
Georgia,Dawson,0.910472659,0.211151874021475,0.108388916779514,0,0,0,0.119477968548726,0.186983943998593
Georgia,DeKalb,0.601152781,0.762221237746052,0.150893139345202,0.0136618826826966,0,0,0.233645703427201,0.262904428933351
Georgia,Dougherty,0.700670131,0.642792943891969,0.0407563385964724,0.00701354219699021,0,0,0.95090404766972,0.633058173695383
Georgia,Douglas,0.851812073,0.338995501834883,0.179079934453602,0.0101909143887845,0,0,0.251496829436083,0.223764782181365
Georgia,Floyd,0.637084862,0.731220562937112,0.0160008825886471,0,0,0,0.157775767819866,0.18554814545228
Georgia,Fulton,0.580425634,0.771598742604007,0.331409231717378,0.0273373489484462,0,0,0.298928416760585,0.230421346117788
Georgia,Glynn,0.913311228,0.217021948701495,0.0170502765333906,0,0,0,0.0733637564892242,0.325198572782196
Georgia,Gwinnett,0.722981673,0.599690013652333,0.127939554971296,0.00684060792507232,0,0,0.190688742425961,0.297148720625834
Georgia,Henry,0.791837815,0.460939709148299,0.23201375224355,0.0139533755523905,0,0,0.145937111341052,0.179813768034361
Georgia,Houston,0.757785135,0.545491873485629,0.0681456265025998,0.00705316541871674,0,0,0.157514141339292,0.140744005207689
Georgia,Lowndes,0.788549073,0.49504112471582,0,0.00754324812284486,0,0,0.106381023009707,0.346480624540898
Georgia,Murray,0.872794931,0.311824218253315,0.0216248443967174,0,0.114825239570907,0,0.0520661703016686,0.187684396100404
Georgia,Muscogee,0.777208675,0.511551303672776,0.0569465493566292,0,0,0,0.255698028429807,0.295952239820734
Georgia,Pike,0.894760162,0.249185996548399,0.101971251409852,0.00703330137912985,0,0,0.216891466108795,0.161398417226973
Georgia,Richmond,0.698402136,0.639372724727358,0.103977885188,0.0136805756824246,0,0.072760870304592,0.247535217613775,0.169764518633316
Georgia,Rockdale,0.823450685,0.390293180224401,0.279313336619119,0,0,0,0.125765613175469,0.175909972805226
Georgia,Sumter,0.9228436,0.192569417831819,0.0238681701627864,0,0,0,0.943538429335491,0.569778684648392
Georgia,Walker,0.747966074,0.568108216572202,0,0.0215213448842031,0,0,0.163265885802885,0.158471144804741
Hawaii,Hawaii,0.233812541,0.362293984205137,0.9999,0.9999,0.786315754049415,0.0725627058649589,0,0.0148094742087137
Hawaii,Honolulu,0.947848868,0.132192795684435,0,0.00699388787240056,0,0,0.0128637313385688,0.0231927804184224
Hawaii,Kauai,0.993843161,0.0158387141924332,0,0,0,0,0,0.018029990212684
Hawaii,Maui,0.964941732,0.0828390043441459,0.0407789358853527,0.0068972939793998,0,0,0.0374255675078324,0.0256077080012926
Idaho,Ada,0.778185742,0.475115467538585,0.302544052324282,0.047848436251695,0,0,0.0498554294481981,0.161552907819885
Idaho,Bannock,0.857595379,0.331089599940954,0.0799497301339098,0.0614887617501765,0,0,0.0118977547337405,0.0406083710610802
Idaho,Benewah,0.634034544,0.678379584570551,0.555863005997237,0.122682236278822,0.0882452117073957,0.072760870304592,0,0.0773245053129776
Idaho,Bonner,0.881223979,0.251670512778376,0.221552744591977,0.0479988454802976,0.489198207060195,0,0,0.0247453622203546
Idaho,Butte,0.91820186,0.198163344256892,0.0574667951587205,0.0069356139667231,0,0,0,0
Idaho,Canyon,0.810118921,0.417806296524361,0.235921424901123,0.0478859378715597,0,0,0.0318074232380988,0.133522372366046
Idaho,Caribou,0.99464856,0.00871171748291147,0.034468797158067,0,0,0,0,0.0526909290062432
Idaho,Franklin,0.875753081,0.271467245831159,0.228176270133454,0.0416328036330824,0,0,0,0.0617274617121382
Idaho,Lemhi,0.670057518,0.615723587312605,0.621918768543848,0.132008139362046,0.0907176023265516,0,0,0.00854715077864989
Idaho,Shoshone,0.629877867,0.691618031208957,0.520949982252937,0.0753310192284427,0.25936365624709,0,0,0
Illinois,Adams,0.899969626,0.250172019127675,0.0119846977245886,0,0,0,0.0159651345002579,0.0487174012852497
Illinois,Champaign,0.790034184,0.487779169053102,0.0480354419937358,0,0,0,0.0597183934779032,0.142980299050924
Illinois,Clark,0.896665811,0.255013401868125,0.0346724956965701,0,0,0,0,0.0333127370121168
Illinois,Cook,0.434936497,0.876357310998051,0.514261931131364,0.0614515249787808,0,0,0.730264438593976,0.540981876863887
Illinois,DuPage,0.767966439,0.511285647102301,0.210144112492826,0.00709323803063933,0,0,0.488672299349548,0.325345296643184
Illinois,Effingham,0.8777152,0.298239972354952,0.0478555842702143,0,0,0,0.0307115616882583,0.0121041459525105
Illinois,Hamilton,0.799577528,0.46931777007731,0.0439129580982331,0,0,0,0,0.0211309256649998
Illinois,Jersey,0.800069322,0.456776414141733,0.143202780389084,0,0,0,0.0479477435711641,0.0550890228631871
Illinois,Jo Daviess,0.941599377,0.144303354346933,0.0336295600055782,0,0,0,0.0491605911168897,0.0709618694592281
Illinois,Kane,0.841320668,0.365443885693994,0.169455479032622,0,0,0,0.486755868633461,0.460753694401848
Illinois,Lake,0.882989778,0.254203553145921,0.257979165488116,0.014185762318468,0,0,0.555968449725949,0.446477967912127
Illinois,Macon,0.660821668,0.68628921749919,0.212992615518774,0,0,0,0.317869616537468,0.225763877177263
Illinois,Macoupin,0.937093019,0.157000846056095,0.0240975806670825,0,0,0,0.0790222388359539,0.0521548019979283
Illinois,Madison,0.601982434,0.748700332020243,0.324179199889244,0.0273560314605823,0,0,0.217460831540042,0.0763705285469595
Illinois,McHenry,0.752645222,0.542565682304677,0.19260994904615,0,0,0,0.0696529125593383,0.0396855722572259
Illinois,McLean,0.795969718,0.479683886778098,0.0160008825886471,0,0,0,0.267470941845675,0.122914755679863
Illinois,Peoria,0.733346509,0.587792369431604,0.0799499742138846,0,0,0,0.161828723196429,0.0952467478414589
Illinois,Randolph,0.803023527,0.460383476105004,0.0611301765769841,0,0,0,0.226133190041622,0.300238568428313
Illinois,Rock Island,0.845171798,0.373392799849072,0.0407292743467829,0,0,0,0.210361876341509,0.225054993296476
Illinois,Sangamon,0.832454386,0.402256872503001,0.0321473855723083,0,0,0,0.170069150231832,0.0758045098162778
Illinois,Wabash,0.979362732,0.0506951372920298,0.0160667876176946,0,0,0,0,0.0654191224199964
Illinois,Will,0.720867969,0.612094867046168,0.0400389494716964,0,0,0,0.449448213256972,0.322945159557156
Illinois,Winnebago,0.853121492,0.350264790106588,0.0745576704657485,0.0068972939793998,0,0,0.337482020980152,0.353808624367652
Indiana,Allen,0.685199494,0.656902087725033,0.144648589811431,0.00699388787240056,0,0,0.304080253666409,0.237492555443514
Indiana,Bartholomew,0.773926894,0.513557342642206,0.0957412697363821,0,0,0,0.499547278264511,0.23235037310254
Indiana,Clark,0.730499063,0.585444986463263,0.14542024792237,0.00685939342470891,0,0,0.370135209434949,0.178434768681789
Indiana,Daviess,0.9670342,0.0544072566350694,0.187255534246181,0.0149501488086149,0,0,0.463078186702113,0.142009012606114
Indiana,Delaware,0.864604782,0.324428177354987,0.0799679838027146,0,0,0,0.413131820387404,0.127344938726526
Indiana,Elkhart,0.711566108,0.612088994723272,0.200582078902917,0,0,0,0.214345882505638,0.472194450365034
Indiana,Floyd,0.731679712,0.581283114013379,0.174984270650507,0,0,0,0.526606646670469,0.157271792440248
Indiana,Gibson,0.95427792,0.105372507435137,0.080755071962668,0,0,0,0.0619998978925924,0.0448142042928493
Indiana,Greene,0.808473522,0.445334657513202,0.0944157441102006,0,0,0,0.767654407861954,0.196230802841736
Indiana,Hamilton,0.766851467,0.524195603349089,0.120310554699094,0,0,0,0.29961147315262,0.149482972220211
Indiana,Hendricks,0.92178404,0.196299638407296,0.0160227749320849,0,0,0,0.54223240080003,0.268406672381075
Indiana,Howard,0.720887964,0.610542599390194,0.0565528510019322,0,0,0,0.60992215139008,0.22191344240694
Indiana,Knox,0.894276948,0.256555298100977,0.0652575123199405,0,0,0,0,0.0580561681149984
Indiana,LaPorte,0.811779906,0.417133939220237,0.258902833605,0.00687829876315536,0,0,0.474973500060763,0.331270250913426
Indiana,Lake,0.589175837,0.768171680831935,0.235734458841228,0.0273560314605823,0.0880052758987055,0,0.233311856637167,0.166694713856729
Indiana,Madison,0.731721637,0.589618854885378,0.0893290553706833,0,0,0,0.468381159775411,0.16861555116871
Indiana,Marion,0.493350301,0.84413394351324,0.413995198585446,0.0205192633439508,0,0,0.626385260454719,0.384195443109541
Indiana,Monroe,0.855851765,0.353658252249481,0,0.00721624208087635,0,0,0.194572029420811,0.05909683357834
Indiana,Morgan,0.90141908,0.232601202959097,0.113317237547344,0,0,0,0.429654542168463,0.154487225202109
Indiana,Pike,0.9726605,0.0472088518397254,0.139961666138726,0.014185762318468,0,0,0,0.0221481733691663
Indiana,Porter,0.707874841,0.60875914915358,0.280552248092959,0.0136805756824246,0,0,0.223057502501058,0.137044927886559
Indiana,Posey,0.858331587,0.339633286656451,0.073525418579871,0,0,0,0,0.0471851682863214
Indiana,Shelby,0.884802328,0.278752291145035,0.0684121718174966,0,0,0,0.244757428357262,0.229201387114702
Indiana,St. Joseph,0.687940642,0.648923945167451,0.197962174198668,0,0,0,0.525525330804645,0.30864807338807
